EHDSSocialHistory; header.version; 0..1; Business version of the resource.; string;   ; Version 
EHDSSocialHistory; presentedForm; 0..*; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document; EHDSAttachment;   ; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document 
EHDSSocialHistory; description; 0..1; Textual description of the social history.; string;   ; Textual description of the social history. 
EHDSSocialHistory; observation; 0..1; Health related lifestyle factors or lifestyle observations and social determinants of health. Example: cigarette smoker, alcohol consumption; EHDSObservation;   ; Social history observations related to health 
EHDSSocialHistory; referencePeriod; 0..1; Example: from 1974 to 2004; Period;   ; Reference date range 
EHDSSpecimen; ; 0..*; EHDS refined base model for A sample to be used for Analysis; ;   ; Specimen model 
EHDSSpecimen; identifier; 1..*; An identifier of the specimen which is unique within in a defined scope. Example: identifier assigned by ordering system, identifier assigned by laboratory etc. Multiple identifiers can be used.; Identifier;   ; An identifier of the specimen which is unique within in a defined scope. 
EHDSSpecimen; typeOfSpecies; 0..1; Biologic type of species for laboratory result reports bound to non-human subjects.; CodeableConcept; SNOMED CT (preferred)  ; Biologic type of species for laboratory result reports bound to non-human subjects. 
EHDSSpecimen; material; 0..1; Material that forms the specimen.; CodeableConcept; SNOMED CT (preferred)  ; Material that forms the specimen. 
EHDSSpecimen; collectionPeriod; 0..1; The period or date and time of specimen collection.; Period;   ; The period or date and time of specimen collection. 
EHDSSpecimen; bodySite; 0..1; Anatomic location (body location, laterality) where the material is collected, e.g. Elbow, left; EHDSBodyStructure;   ; Anatomic location (body location, laterality) where the material is collected, e.g. Elbow, left 
EHDSSpecimen; morphology; 0..1; Morphological abnormalities of the anatomical location where the material is taken, for example wound, ulcer.; CodeableConcept; SNOMED CT (preferred)  ; Morphological abnormalities of the anatomical location where the material is taken, for example wound, ulcer. 
EHDSSpecimen; sourceDevice; 0..1; Source device in case the material is not collected directly from the patient but comes from a patient-related object, e.g. a catheter; CodeableConcept; SNOMED CT, EMDN (preferred)  ; Source device in case the material is not collected directly from the patient but comes from a patient-related object, e.g. a catheter 
EHDSSpecimen; collectionProcedure; 0..1; The procedure that collects the specimen.; EHDSProcedure;   ; The procedure that collects the specimen. 
EHDSSpecimen; collectionProcedureMethod; 0..1; If relevant for the results, the method of obtaining the specimen.; CodeableConcept; SNOMED CT (preferred)  ; Collection procedure method 
EHDSSpecimen; receivedDate; 0..1; Date and time that the material is handed over at the laboratory or specimen collection centre.; dateTime;   ; Date and time that the material is handed over at the laboratory or specimen collection centre. 
EHDSSpecimen; subject[x]; 0..1; Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.; EHDSPatient;   ; Subject 
EHDSSpecimen; subject[x]; 0..1; Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.; EHDSPatientAnimal;   ; Subject 
EHDSSpecimen; subject[x]; 0..1; Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.; EHDSLocation;   ; Subject 
EHDSSpecimen; subject[x]; 0..1; Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.; EHDSDevice;   ; Subject 
EHDSSpecimen; subject[x]; 0..1; Where the specimen came from. This may be from patient(s), from a location (e.g., the source of an environmental sample), or a sampling of a substance, a biologically-derived product, or a device.; EHDSSubstance;   ; Subject 
EHDSSpecimen; container; 0..*; The container holding the specimen.; Base;   ; The container holding the specimen. 
EHDSSpecimen; container.specimenQuantity; 0..1; Quantity of specimen within container.; Quantity;   ; Specimen quantity 
EHDSSpecimen; container.containerDevice; 1..1; The device resource for the the container holding the specimen.; EHDSDevice;   ; Container device 
EHDSSubstance; ; 0..*; EHDS refined base model for Substance; ;   ; Substance model 
EHDSSubstance; identifier; 0..*; Unique identifier for the substance. For an instance, an identifier associated with the package/container (usually a label affixed directly).; Identifier;   ; Identifier 
EHDSSubstance; code; 0..*; A code (or set of codes) that identify this substance.; CodeableConcept; SNOMED CT (preferred)  ; Code 
EHDSSubstance; description; 0..1; A description of the substance - its appearance, handling requirements, and other usage notes.; string;   ; Description 
EHDSSubstance; expiry; 0..1; When the substance is no longer valid to use.; dateTime;   ; Expiry 
EHDSSubstance; quantity; 0..1; The amount of the substance.; Quantity;   ; Quantity 
EHDSSubstance; ingredients; 0..*; Composition information about the substance; Base;   ; Ingredients 
EHDSSubstance; ingredients.quantity; 0..1; The amount of the ingredient in the substance - a concentration ratio.; Ratio;   ; Quantity 
EHDSSubstance; ingredients.substance; 1..1; Another substance that is a component of this substance.; Reference;   ; Substance 
EHDSSubstanceUse; ; 0..*; Statement about using a substance (such as tobacco, alcohol, drugs, etc).; ;   ; Substance use model 
EHDSSubstanceUse; header; 1..1; Common header for all patient-related data; Base;   ; Common header for all patient-related data 
EHDSSubstanceUse; header.subject; 1..1; Patient/subject information; EHDSPatient;   ; Subject 
EHDSSubstanceUse; header.identifier; 0..*; Business identifier for the object; Identifier;   ; Business identifier for the object 
EHDSSubstanceUse; header.authorship; 1..*; Resource authoring details; Base;   ; Authorship 
EHDSSubstanceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSHealthProfessional;   ; Author 
EHDSSubstanceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSOrganisation;   ; Author 
EHDSSubstanceUse; header.authorship.author[x]; 1..1; Author(s) by whom the resource was/were authored. Multiple authors could be provided.; EHDSDevice;   ; Author 
EHDSSubstanceUse; header.authorship.datetime; 1..1; Date and time of the issuing the document/resource by its author.; dateTime;   ; Date and time of authoring/issuing 
EHDSSubstanceUse; header.lastUpdate; 0..1; Date and time of the last update to the document/information; dateTime;   ; Date and time of the last update to the resource 
EHDSSubstanceUse; header.status; 1..1; Status of the resource; CodeableConcept; SNOMED CT (preferred)  ; Status of the patient’s alcohol use. 
EHDSSubstanceUse; header.statusReason[x]; 0..1; Reason for the current status of the resource.; CodeableConcept;   ; Reason for the current status of the resource. 
EHDSSubstanceUse; header.statusReason[x]; 0..1; Reason for the current status of the resource.; string;   ; Reason for the current status of the resource. 
EHDSSubstanceUse; header.language; 0..1; Language in which the resource is written. Language is expressed by the IETF language tag.; CodeableConcept; BCP 47 (preferred)  ; Language 
EHDSSubstanceUse; header.version; 0..1; Business version of the resource.; string;   ; Version 
EHDSSubstanceUse; presentedForm; 0..*; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document; EHDSAttachment;   ; A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document 
EHDSSubstanceUse; period; 0..1; Time period for which this observation about substance use is applicable; Period;   ; Time period for which this observation about substance use is applicable 
